10-000803bfb3ec, 2023-02-17 13:42:44,   7.44
10-000803bfc27a, 2023-02-17 13:42:44,   5.81
28-01144fd84eaa, 2023-02-17 13:42:44,  16.31
10-000803a52f34, 2023-02-17 13:42:44,   7.06
10-000803a51c74, 2023-02-17 13:42:44,   8.31
10-000803bfc80e, 2023-02-17 13:42:44, -18.25
10-000803a2e2df, 2023-02-17 13:42:44, -17.50
10-000803a4ddd2, 2023-02-17 13:42:44,   3.81
10-000803a2eabb, 2023-02-17 13:42:44,   6.50
10-000803bfb3ec, 2023-02-17 13:47:52,   4.75
10-000803bfc27a, 2023-02-17 13:47:52,   6.12
28-01144fd84eaa, 2023-02-17 13:47:52,  16.44
10-000803a52f34, 2023-02-17 13:47:52,   4.12
10-000803a51c74, 2023-02-17 13:47:52,   8.50
10-000803bfc80e, 2023-02-17 13:47:52, -17.50
10-000803a2e2df, 2023-02-17 13:47:52, -17.50
10-000803a4ddd2, 2023-02-17 13:47:52,   3.81
10-000803a2eabb, 2023-02-17 13:47:52,   6.81
10-000803bfb3ec, 2023-02-17 13:53:00,   4.00
10-000803bfc27a, 2023-02-17 13:53:00,   6.38
28-01144fd84eaa, 2023-02-17 13:53:00,  16.19
10-000803a52f34, 2023-02-17 13:53:00,   2.38
10-000803a51c74, 2023-02-17 13:53:00,   7.25
10-000803bfc80e, 2023-02-17 13:53:00, -18.25
10-000803a2e2df, 2023-02-17 13:53:00, -16.69
10-000803a4ddd2, 2023-02-17 13:53:00,   3.81
10-000803a2eabb, 2023-02-17 13:53:00,   7.06
10-000803bfb3ec, 2023-02-17 13:58:08,   4.69
10-000803bfc27a, 2023-02-17 13:58:08,   6.50
28-01144fd84eaa, 2023-02-17 13:58:08,  15.69
10-000803a52f34, 2023-02-17 13:58:08,   4.25
10-000803a51c74, 2023-02-17 13:58:08,   5.88
10-000803bfc80e, 2023-02-17 13:58:08, -17.44
10-000803a2e2df, 2023-02-17 13:58:08, -16.38
10-000803a4ddd2, 2023-02-17 13:58:08,   3.81
10-000803a2eabb, 2023-02-17 13:58:08,   7.38
10-000803bfb3ec, 2023-02-17 14:03:16,   5.06
10-000803bfc27a, 2023-02-17 14:03:16,   3.38
28-01144fd84eaa, 2023-02-17 14:03:16,  15.88
10-000803a52f34, 2023-02-17 14:03:16,   4.75
10-000803a51c74, 2023-02-17 14:03:16,   7.94
10-000803bfc80e, 2023-02-17 14:03:16, -18.44
10-000803a2e2df, 2023-02-17 14:03:16, -16.19
10-000803a4ddd2, 2023-02-17 14:03:16,   3.81
10-000803a2eabb, 2023-02-17 14:03:16,   3.50
10-000803bfb3ec, 2023-02-17 14:08:24,   3.88
10-000803bfc27a, 2023-02-17 14:08:24,   4.94
28-01144fd84eaa, 2023-02-17 14:08:24,  15.69
10-000803a52f34, 2023-02-17 14:08:24,   5.00
10-000803a51c74, 2023-02-17 14:08:24,   8.44
10-000803bfc80e, 2023-02-17 14:08:24, -17.50
10-000803a2e2df, 2023-02-17 14:08:24, -15.69
10-000803a4ddd2, 2023-02-17 14:08:24,   3.75
10-000803a2eabb, 2023-02-17 14:08:24,   5.06
10-000803bfb3ec, 2023-02-17 14:13:32,   3.69
10-000803bfc27a, 2023-02-17 14:13:32,   5.62
28-01144fd84eaa, 2023-02-17 14:13:32,  16.12
10-000803a52f34, 2023-02-17 14:13:32,   5.19
10-000803a51c74, 2023-02-17 14:13:32,   8.75
10-000803bfc80e, 2023-02-17 14:13:32, -18.75
10-000803a2e2df, 2023-02-17 14:13:32, -16.50
10-000803a4ddd2, 2023-02-17 14:13:32,   3.75
10-000803a2eabb, 2023-02-17 14:13:32,   6.06
10-000803bfb3ec, 2023-02-17 14:18:40,   4.25
10-000803bfc27a, 2023-02-17 14:18:40,   5.94
28-01144fd84eaa, 2023-02-17 14:18:40,  16.56
10-000803a52f34, 2023-02-17 14:18:40,   5.31
10-000803a51c74, 2023-02-17 14:18:40,   9.00
10-000803bfc80e, 2023-02-17 14:18:40, -17.62
10-000803a2e2df, 2023-02-17 14:18:40, -17.94
10-000803a4ddd2, 2023-02-17 14:18:40,   3.75
10-000803a2eabb, 2023-02-17 14:18:40,   6.44
10-000803bfb3ec, 2023-02-17 14:23:48,   4.69
10-000803bfc27a, 2023-02-17 14:23:48,   6.12
28-01144fd84eaa, 2023-02-17 14:23:48,  16.50
10-000803a52f34, 2023-02-17 14:23:48,   5.94
10-000803a51c74, 2023-02-17 14:23:48,   9.19
10-000803bfc80e, 2023-02-17 14:23:48, -19.31
10-000803a2e2df, 2023-02-17 14:23:48, -16.69
10-000803a4ddd2, 2023-02-17 14:23:48,   3.81
10-000803a2eabb, 2023-02-17 14:23:48,   6.75
10-000803bfb3ec, 2023-02-17 14:28:56,   4.88
10-000803bfc27a, 2023-02-17 14:28:56,   6.38
28-01144fd84eaa, 2023-02-17 14:28:56,  15.94
10-000803a52f34, 2023-02-17 14:28:56,   3.19
10-000803a51c74, 2023-02-17 14:28:56,   9.31
10-000803bfc80e, 2023-02-17 14:28:56, -17.81
10-000803a2e2df, 2023-02-17 14:28:56, -16.38
10-000803a4ddd2, 2023-02-17 14:28:56,   3.81
10-000803a2eabb, 2023-02-17 14:28:56,   7.12
10-000803bfb3ec, 2023-02-17 14:34:04,   5.12
10-000803bfc27a, 2023-02-17 14:34:04,   6.56
28-01144fd84eaa, 2023-02-17 14:34:04,  15.62
10-000803a52f34, 2023-02-17 14:34:04,   4.50
10-000803a51c74, 2023-02-17 14:34:04,   9.44
10-000803bfc80e, 2023-02-17 14:34:04, -18.12
10-000803a2e2df, 2023-02-17 14:34:04, -16.06
10-000803a4ddd2, 2023-02-17 14:34:04,   3.81
10-000803a2eabb, 2023-02-17 14:34:04,   7.38
10-000803bfb3ec, 2023-02-17 14:39:12,   5.19
10-000803bfc27a, 2023-02-17 14:39:12,   3.38
28-01144fd84eaa, 2023-02-17 14:39:12,  15.69
10-000803a52f34, 2023-02-17 14:39:12,   4.88
10-000803a51c74, 2023-02-17 14:39:12,   9.56
10-000803bfc80e, 2023-02-17 14:39:12, -18.12
10-000803a2e2df, 2023-02-17 14:39:12, -15.62
10-000803a4ddd2, 2023-02-17 14:39:12,   3.81
10-000803a2eabb, 2023-02-17 14:39:12,   7.56
10-000803bfb3ec, 2023-02-17 14:44:20,   5.75
10-000803bfc27a, 2023-02-17 14:44:20,   5.88
28-01144fd84eaa, 2023-02-17 14:44:20,  15.69
10-000803a52f34, 2023-02-17 14:44:20,   5.06
10-000803a51c74, 2023-02-17 14:44:20,   9.69
10-000803bfc80e, 2023-02-17 14:44:20, -17.38
10-000803a2e2df, 2023-02-17 14:44:20, -17.00
10-000803a4ddd2, 2023-02-17 14:44:20,   3.81
10-000803a2eabb, 2023-02-17 14:44:20,   7.75
10-000803bfb3ec, 2023-02-17 14:49:28,   5.50
10-000803bfc27a, 2023-02-17 14:49:28,   5.75
28-01144fd84eaa, 2023-02-17 14:49:28,  16.31
10-000803a52f34, 2023-02-17 14:49:28,   5.19
10-000803a51c74, 2023-02-17 14:49:28,   9.69
10-000803bfc80e, 2023-02-17 14:49:28, -19.00
10-000803a2e2df, 2023-02-17 14:49:28, -18.31
10-000803a4ddd2, 2023-02-17 14:49:28,   3.81
10-000803a2eabb, 2023-02-17 14:49:28,   7.94
10-000803bfb3ec, 2023-02-17 14:54:36,   5.56
10-000803bfc27a, 2023-02-17 14:54:36,   6.25
28-01144fd84eaa, 2023-02-17 14:54:36,  16.19
10-000803a52f34, 2023-02-17 14:54:36,   5.25
10-000803a51c74, 2023-02-17 14:54:36,   3.94
10-000803bfc80e, 2023-02-17 14:54:36, -17.94
10-000803a2e2df, 2023-02-17 14:54:36, -17.31
10-000803a4ddd2, 2023-02-17 14:54:36,   3.81
10-000803a2eabb, 2023-02-17 14:54:36,   4.88
10-000803bfb3ec, 2023-02-17 14:59:44,   5.38
10-000803bfc27a, 2023-02-17 14:59:44,   8.50
28-01144fd84eaa, 2023-02-17 14:59:44,  15.75
10-000803a52f34, 2023-02-17 14:59:44,   5.38
10-000803a51c74, 2023-02-17 14:59:44,   6.75
10-000803bfc80e, 2023-02-17 14:59:44, -17.81
10-000803a2e2df, 2023-02-17 14:59:44, -16.88
10-000803a4ddd2, 2023-02-17 14:59:44,   3.81
10-000803a2eabb, 2023-02-17 14:59:44,   4.06
10-000803bfb3ec, 2023-02-17 15:04:52,   5.06
10-000803bfc27a, 2023-02-17 15:04:52,   3.38
28-01144fd84eaa, 2023-02-17 15:04:52,  16.06
10-000803a52f34, 2023-02-17 15:04:52,   5.44
10-000803a51c74, 2023-02-17 15:04:52,   7.81
10-000803bfc80e, 2023-02-17 15:04:52, -18.19
10-000803a2e2df, 2023-02-17 15:04:52, -16.50
10-000803a4ddd2, 2023-02-17 15:04:52,   3.81
10-000803a2eabb, 2023-02-17 15:04:52,   5.75
10-000803bfb3ec, 2023-02-17 15:10:00,   3.38
10-000803bfc27a, 2023-02-17 15:10:00,   5.12
28-01144fd84eaa, 2023-02-17 15:10:00,  16.12
10-000803a52f34, 2023-02-17 15:10:00,   5.50
10-000803a51c74, 2023-02-17 15:10:00,   8.25
10-000803bfc80e, 2023-02-17 15:10:00, -17.44
10-000803a2e2df, 2023-02-17 15:10:00, -16.25
10-000803a4ddd2, 2023-02-17 15:10:00,   3.81
10-000803a2eabb, 2023-02-17 15:10:00,   6.38
10-000803bfb3ec, 2023-02-17 15:15:08,   3.88
10-000803bfc27a, 2023-02-17 15:15:08,   5.62
28-01144fd84eaa, 2023-02-17 15:15:08,  16.62
10-000803a52f34, 2023-02-17 15:15:08,   5.56
10-000803a51c74, 2023-02-17 15:15:08,   8.50
10-000803bfc80e, 2023-02-17 15:15:08, -18.75
10-000803a2e2df, 2023-02-17 15:15:08, -15.69
10-000803a4ddd2, 2023-02-17 15:15:08,   3.81
10-000803a2eabb, 2023-02-17 15:15:08,   6.75
10-000803bfb3ec, 2023-02-17 15:20:16,   4.31
10-000803bfc27a, 2023-02-17 15:20:16,   5.94
28-01144fd84eaa, 2023-02-17 15:20:16,  16.38
10-000803a52f34, 2023-02-17 15:20:16,   5.62
10-000803a51c74, 2023-02-17 15:20:16,   8.69
10-000803bfc80e, 2023-02-17 15:20:16, -17.69
10-000803a2e2df, 2023-02-17 15:20:16, -15.38
10-000803a4ddd2, 2023-02-17 15:20:16,   3.75
10-000803a2eabb, 2023-02-17 15:20:16,   7.06
10-000803bfb3ec, 2023-02-17 15:25:24,   4.50
10-000803bfc27a, 2023-02-17 15:25:24,   6.12
28-01144fd84eaa, 2023-02-17 15:25:24,  17.00
10-000803a52f34, 2023-02-17 15:25:24,   5.62
10-000803a51c74, 2023-02-17 15:25:24,   8.81
10-000803bfc80e, 2023-02-17 15:25:24, -18.12
10-000803a2e2df, 2023-02-17 15:25:24, -17.69
10-000803a4ddd2, 2023-02-17 15:25:24,   3.81
10-000803a2eabb, 2023-02-17 15:25:24,   7.31
10-000803bfb3ec, 2023-02-17 15:30:32,   4.75
10-000803bfc27a, 2023-02-17 15:30:32,   6.38
28-01144fd84eaa, 2023-02-17 15:30:32,  17.44
10-000803a52f34, 2023-02-17 15:30:32,   3.56
10-000803a51c74, 2023-02-17 15:30:32,   9.00
10-000803bfc80e, 2023-02-17 15:30:32, -18.56
10-000803a2e2df, 2023-02-17 15:30:32, -18.56
10-000803a4ddd2, 2023-02-17 15:30:32,   3.81
10-000803a2eabb, 2023-02-17 15:30:32,   7.56
10-000803bfb3ec, 2023-02-17 15:35:40,   4.88
10-000803bfc27a, 2023-02-17 15:35:40,   6.50
28-01144fd84eaa, 2023-02-17 15:35:40,  17.00
10-000803a52f34, 2023-02-17 15:35:40,   3.69
10-000803a51c74, 2023-02-17 15:35:40,   9.12
10-000803bfc80e, 2023-02-17 15:35:40, -17.62
10-000803a2e2df, 2023-02-17 15:35:40, -16.88
10-000803a4ddd2, 2023-02-17 15:35:40,   3.75
10-000803a2eabb, 2023-02-17 15:35:40,   7.75
10-000803bfb3ec, 2023-02-17 15:40:48,   5.00
10-000803bfc27a, 2023-02-17 15:40:48,   5.31
28-01144fd84eaa, 2023-02-17 15:40:48,  17.06
10-000803a52f34, 2023-02-17 15:40:48,   4.38
10-000803a51c74, 2023-02-17 15:40:48,   9.25
10-000803bfc80e, 2023-02-17 15:40:48, -19.12
10-000803a2e2df, 2023-02-17 15:40:48, -16.50
10-000803a4ddd2, 2023-02-17 15:40:48,   3.81
10-000803a2eabb, 2023-02-17 15:40:48,   6.12
10-000803bfb3ec, 2023-02-17 15:45:56,   5.06
10-000803bfc27a, 2023-02-17 15:45:56,   4.62
28-01144fd84eaa, 2023-02-17 15:45:56,  16.69
10-000803a52f34, 2023-02-17 15:45:56,   4.69
10-000803a51c74, 2023-02-17 15:45:56,   9.31
10-000803bfc80e, 2023-02-17 15:45:56, -17.44
10-000803a2e2df, 2023-02-17 15:45:56, -16.12
10-000803a4ddd2, 2023-02-17 15:45:56,   3.81
10-000803a2eabb, 2023-02-17 15:45:56,   4.06
10-000803bfb3ec, 2023-02-17 15:51:04,   5.19
10-000803bfc27a, 2023-02-17 15:51:04,   5.38
28-01144fd84eaa, 2023-02-17 15:51:04,  16.38
10-000803a52f34, 2023-02-17 15:51:04,   4.88
10-000803a51c74, 2023-02-17 15:51:04,   9.44
10-000803bfc80e, 2023-02-17 15:51:04, -15.56
10-000803a2e2df, 2023-02-17 15:51:04, -15.69
10-000803a4ddd2, 2023-02-17 15:51:04,   3.81
10-000803a2eabb, 2023-02-17 15:51:04,   5.75
10-000803bfb3ec, 2023-02-17 15:56:12,   5.25
10-000803bfc27a, 2023-02-17 15:56:12,   5.75
28-01144fd84eaa, 2023-02-17 15:56:12,  16.19
10-000803a52f34, 2023-02-17 15:56:12,   4.94
10-000803a51c74, 2023-02-17 15:56:12,   9.50
10-000803bfc80e, 2023-02-17 15:56:12, -12.12
10-000803a2e2df, 2023-02-17 15:56:12, -15.31
10-000803a4ddd2, 2023-02-17 15:56:12,   3.75
10-000803a2eabb, 2023-02-17 15:56:12,   6.31
10-000803bfb3ec, 2023-02-17 16:01:20,   5.38
10-000803bfc27a, 2023-02-17 16:01:20,   6.00
28-01144fd84eaa, 2023-02-17 16:01:20,  16.44
10-000803a52f34, 2023-02-17 16:01:20,   5.06
10-000803a51c74, 2023-02-17 16:01:20,   9.56
10-000803bfc80e, 2023-02-17 16:01:20,  -7.88
10-000803a2e2df, 2023-02-17 16:01:20, -16.88
10-000803a4ddd2, 2023-02-17 16:01:20,   3.75
10-000803a2eabb, 2023-02-17 16:01:20,   6.69
10-000803bfb3ec, 2023-02-17 16:06:28,   5.38
10-000803bfc27a, 2023-02-17 16:06:28,   6.19
28-01144fd84eaa, 2023-02-17 16:06:28,  17.25
10-000803a52f34, 2023-02-17 16:06:28,   5.12
10-000803a51c74, 2023-02-17 16:06:28,   6.00
10-000803bfc80e, 2023-02-17 16:06:28,  -5.06
10-000803a2e2df, 2023-02-17 16:06:28, -17.88
10-000803a4ddd2, 2023-02-17 16:06:28,   3.75
10-000803a2eabb, 2023-02-17 16:06:28,   7.12
10-000803bfb3ec, 2023-02-17 16:11:36,   5.44
10-000803bfc27a, 2023-02-17 16:11:36,   6.38
28-01144fd84eaa, 2023-02-17 16:11:36,  17.69
10-000803a52f34, 2023-02-17 16:11:36,   5.19
10-000803a51c74, 2023-02-17 16:11:36,   6.62
10-000803bfc80e, 2023-02-17 16:11:36, -15.00
10-000803a2e2df, 2023-02-17 16:11:36, -16.56
10-000803a4ddd2, 2023-02-17 16:11:36,   3.75
10-000803a2eabb, 2023-02-17 16:11:36,   7.31
10-000803bfb3ec, 2023-02-17 16:16:44,   5.44
10-000803bfc27a, 2023-02-17 16:16:44,   6.50
28-01144fd84eaa, 2023-02-17 16:16:44,  17.88
10-000803a52f34, 2023-02-17 16:16:44,   5.25
10-000803a51c74, 2023-02-17 16:16:44,   6.88
10-000803bfc80e, 2023-02-17 16:16:44, -18.31
10-000803a2e2df, 2023-02-17 16:16:44, -16.19
10-000803a4ddd2, 2023-02-17 16:16:44,   3.75
10-000803a2eabb, 2023-02-17 16:16:44,   7.50
10-000803bfb3ec, 2023-02-17 16:21:52,   5.31
10-000803bfc27a, 2023-02-17 16:21:52,   5.44
28-01144fd84eaa, 2023-02-17 16:21:52,  17.44
10-000803a52f34, 2023-02-17 16:21:52,   5.81
10-000803a51c74, 2023-02-17 16:21:52,   7.81
10-000803bfc80e, 2023-02-17 16:21:52, -18.44
10-000803a2e2df, 2023-02-17 16:21:52, -15.75
10-000803a4ddd2, 2023-02-17 16:21:52,   3.75
10-000803a2eabb, 2023-02-17 16:21:52,   7.62
10-000803bfb3ec, 2023-02-17 16:27:00,   4.62
10-000803bfc27a, 2023-02-17 16:27:00,   4.06
28-01144fd84eaa, 2023-02-17 16:27:00,  17.12
10-000803a52f34, 2023-02-17 16:27:00,   3.81
10-000803a51c74, 2023-02-17 16:27:00,   8.19
10-000803bfc80e, 2023-02-17 16:27:00, -17.69
10-000803a2e2df, 2023-02-17 16:27:00, -15.38
10-000803a4ddd2, 2023-02-17 16:27:00,   3.75
10-000803a2eabb, 2023-02-17 16:27:00,   7.81
10-000803bfb3ec, 2023-02-17 16:32:08,   3.94
10-000803bfc27a, 2023-02-17 16:32:08,   5.19
28-01144fd84eaa, 2023-02-17 16:32:08,  17.31
10-000803a52f34, 2023-02-17 16:32:08,   3.69
10-000803a51c74, 2023-02-17 16:32:08,   8.44
10-000803bfc80e, 2023-02-17 16:32:08, -18.62
10-000803a2e2df, 2023-02-17 16:32:08, -16.75
10-000803a4ddd2, 2023-02-17 16:32:08,   3.75
10-000803a2eabb, 2023-02-17 16:32:08,   7.94
10-000803bfb3ec, 2023-02-17 16:37:16,   4.31
10-000803bfc27a, 2023-02-17 16:37:16,   5.62
28-01144fd84eaa, 2023-02-17 16:37:16,  17.81
10-000803a52f34, 2023-02-17 16:37:16,   4.38
10-000803a51c74, 2023-02-17 16:37:16,   8.56
10-000803bfc80e, 2023-02-17 16:37:16, -18.25
10-000803a2e2df, 2023-02-17 16:37:16, -18.62
10-000803a4ddd2, 2023-02-17 16:37:16,   3.75
10-000803a2eabb, 2023-02-17 16:37:16,   8.00
10-000803bfb3ec, 2023-02-17 16:42:24,   4.06
10-000803bfc27a, 2023-02-17 16:42:24,   5.88
28-01144fd84eaa, 2023-02-17 16:42:24,  17.50
10-000803a52f34, 2023-02-17 16:42:24,   4.62
10-000803a51c74, 2023-02-17 16:42:24,   8.75
10-000803bfc80e, 2023-02-17 16:42:24, -17.38
10-000803a2e2df, 2023-02-17 16:42:24, -16.56
10-000803a4ddd2, 2023-02-17 16:42:24,   3.75
10-000803a2eabb, 2023-02-17 16:42:24,   3.44
10-000803bfb3ec, 2023-02-17 16:47:32,   4.38
10-000803bfc27a, 2023-02-17 16:47:32,   6.06
28-01144fd84eaa, 2023-02-17 16:47:32,  17.50
10-000803a52f34, 2023-02-17 16:47:32,   4.75
10-000803a51c74, 2023-02-17 16:47:32,   8.88
10-000803bfc80e, 2023-02-17 16:47:32, -18.44
10-000803a2e2df, 2023-02-17 16:47:32, -16.25
10-000803a4ddd2, 2023-02-17 16:47:32,   3.75
10-000803a2eabb, 2023-02-17 16:47:32,   3.75
10-000803bfb3ec, 2023-02-17 16:52:40,   3.06
10-000803bfc27a, 2023-02-17 16:52:40,   6.25
28-01144fd84eaa, 2023-02-17 16:52:40,  17.12
10-000803a52f34, 2023-02-17 16:52:40,   4.88
10-000803a51c74, 2023-02-17 16:52:40,   9.00
10-000803bfc80e, 2023-02-17 16:52:40, -17.50
10-000803a2e2df, 2023-02-17 16:52:40, -15.88
10-000803a4ddd2, 2023-02-17 16:52:40,   3.75
10-000803a2eabb, 2023-02-17 16:52:40,   5.50
10-000803bfb3ec, 2023-02-17 16:57:48,   3.56
10-000803bfc27a, 2023-02-17 16:57:48,   6.38
28-01144fd84eaa, 2023-02-17 16:57:48,  17.38
10-000803a52f34, 2023-02-17 16:57:48,   4.94
10-000803a51c74, 2023-02-17 16:57:48,   9.12
10-000803bfc80e, 2023-02-17 16:57:48, -19.12
10-000803a2e2df, 2023-02-17 16:57:48, -15.44
10-000803a4ddd2, 2023-02-17 16:57:48,   4.12
10-000803a2eabb, 2023-02-17 16:57:48,   6.12
10-000803bfb3ec, 2023-02-17 17:02:56,   3.94
10-000803bfc27a, 2023-02-17 17:02:56,   6.56
28-01144fd84eaa, 2023-02-17 17:02:56,  17.12
10-000803a52f34, 2023-02-17 17:02:56,   5.00
10-000803a51c74, 2023-02-17 17:02:56,   9.25
10-000803bfc80e, 2023-02-17 17:02:56, -17.81
10-000803a2e2df, 2023-02-17 17:02:56, -15.12
10-000803a4ddd2, 2023-02-17 17:02:56,   3.00
10-000803a2eabb, 2023-02-17 17:02:56,   6.56
10-000803bfb3ec, 2023-02-17 17:08:05,   4.19
10-000803bfc27a, 2023-02-17 17:08:05,   5.69
28-01144fd84eaa, 2023-02-17 17:08:05,  17.69
10-000803a52f34, 2023-02-17 17:08:05,   5.06
10-000803a51c74, 2023-02-17 17:08:05,   9.31
10-000803bfc80e, 2023-02-17 17:08:05, -17.81
10-000803a2e2df, 2023-02-17 17:08:05, -17.88
10-000803a4ddd2, 2023-02-17 17:08:05,   1.75
10-000803a2eabb, 2023-02-17 17:08:05,   6.94
10-000803bfb3ec, 2023-02-17 17:13:13,   4.62
10-000803bfc27a, 2023-02-17 17:13:13,   5.75
28-01144fd84eaa, 2023-02-17 17:13:13,  18.06
10-000803a52f34, 2023-02-17 17:13:13,   5.12
10-000803a51c74, 2023-02-17 17:13:13,   9.44
10-000803bfc80e, 2023-02-17 17:13:13, -18.62
10-000803a2e2df, 2023-02-17 17:13:13, -18.50
10-000803a4ddd2, 2023-02-17 17:13:13,   2.31
10-000803a2eabb, 2023-02-17 17:13:13,   7.12
10-000803bfb3ec, 2023-02-17 17:18:21,   7.12
10-000803bfc27a, 2023-02-17 17:18:21,   4.62
28-01144fd84eaa, 2023-02-17 17:18:21,  17.50
10-000803a52f34, 2023-02-17 17:18:21,   5.12
10-000803a51c74, 2023-02-17 17:18:21,   9.50
10-000803bfc80e, 2023-02-17 17:18:21, -17.56
10-000803a2e2df, 2023-02-17 17:18:21, -16.81
10-000803a4ddd2, 2023-02-17 17:18:21,   2.69
10-000803a2eabb, 2023-02-17 17:18:21,   7.31
10-000803bfb3ec, 2023-02-17 17:23:28,   8.06
10-000803bfc27a, 2023-02-17 17:23:28,   5.44
28-01144fd84eaa, 2023-02-17 17:23:28,  17.44
10-000803a52f34, 2023-02-17 17:23:28,   5.19
10-000803a51c74, 2023-02-17 17:23:28,   9.50
10-000803bfc80e, 2023-02-17 17:23:28, -19.12
10-000803a2e2df, 2023-02-17 17:23:28, -16.38
10-000803a4ddd2, 2023-02-17 17:23:28,   3.06
10-000803a2eabb, 2023-02-17 17:23:28,   7.50
10-000803bfb3ec, 2023-02-17 17:28:36,   8.31
10-000803bfc27a, 2023-02-17 17:28:36,   5.75
28-01144fd84eaa, 2023-02-17 17:28:36,  17.19
10-000803a52f34, 2023-02-17 17:28:36,   5.25
10-000803a51c74, 2023-02-17 17:28:36,   3.81
10-000803bfc80e, 2023-02-17 17:28:36, -17.81
10-000803a2e2df, 2023-02-17 17:28:36, -16.06
10-000803a4ddd2, 2023-02-17 17:28:36,   3.31
10-000803a2eabb, 2023-02-17 17:28:36,   7.69
10-000803bfb3ec, 2023-02-17 17:33:44,   4.75
10-000803bfc27a, 2023-02-17 17:33:44,   6.00
28-01144fd84eaa, 2023-02-17 17:33:44,  16.88
10-000803a52f34, 2023-02-17 17:33:44,   5.25
10-000803a51c74, 2023-02-17 17:33:44,   6.50
10-000803bfc80e, 2023-02-17 17:33:44, -17.25
10-000803a2e2df, 2023-02-17 17:33:44, -15.56
10-000803a4ddd2, 2023-02-17 17:33:44,   3.44
10-000803a2eabb, 2023-02-17 17:33:44,   7.81
10-000803bfb3ec, 2023-02-17 17:38:52,   4.81
10-000803bfc27a, 2023-02-17 17:38:52,   6.12
28-01144fd84eaa, 2023-02-17 17:38:52,  17.19
10-000803a52f34, 2023-02-17 17:38:52,   5.31
10-000803a51c74, 2023-02-17 17:38:52,   7.31
10-000803bfc80e, 2023-02-17 17:38:52, -18.38
10-000803a2e2df, 2023-02-17 17:38:52, -15.25
10-000803a4ddd2, 2023-02-17 17:38:52,   3.56
10-000803a2eabb, 2023-02-17 17:38:52,   2.06
10-000803bfb3ec, 2023-02-17 17:44:00,   5.00
10-000803bfc27a, 2023-02-17 17:44:00,   6.38
28-01144fd84eaa, 2023-02-17 17:44:00,  17.31
10-000803a52f34, 2023-02-17 17:44:00,   5.31
10-000803a51c74, 2023-02-17 17:44:00,   7.69
10-000803bfc80e, 2023-02-17 17:44:00, -17.50
10-000803a2e2df, 2023-02-17 17:44:00, -17.62
10-000803a4ddd2, 2023-02-17 17:44:00,   3.69
10-000803a2eabb, 2023-02-17 17:44:00,   5.56
10-000803bfb3ec, 2023-02-17 17:49:08,   4.94
10-000803bfc27a, 2023-02-17 17:49:08,   6.50
28-01144fd84eaa, 2023-02-17 17:49:08,  17.81
10-000803a52f34, 2023-02-17 17:49:08,   5.38
10-000803a51c74, 2023-02-17 17:49:08,   8.00
10-000803bfc80e, 2023-02-17 17:49:08, -18.44
10-000803a2e2df, 2023-02-17 17:49:08, -18.69
10-000803a4ddd2, 2023-02-17 17:49:08,   3.69
10-000803a2eabb, 2023-02-17 17:49:08,   6.38
10-000803bfb3ec, 2023-02-17 17:54:16,   4.94
10-000803bfc27a, 2023-02-17 17:54:16,   3.38
28-01144fd84eaa, 2023-02-17 17:54:16,  17.50
10-000803a52f34, 2023-02-17 17:54:16,   5.38
10-000803a51c74, 2023-02-17 17:54:16,   8.19
10-000803bfc80e, 2023-02-17 17:54:16, -18.12
10-000803a2e2df, 2023-02-17 17:54:16, -16.88
10-000803a4ddd2, 2023-02-17 17:54:16,   3.69
10-000803a2eabb, 2023-02-17 17:54:16,   6.81
10-000803bfb3ec, 2023-02-17 17:59:24,   5.00
10-000803bfc27a, 2023-02-17 17:59:24,   5.25
28-01144fd84eaa, 2023-02-17 17:59:24,  17.06
10-000803a52f34, 2023-02-17 17:59:24,   5.44
10-000803a51c74, 2023-02-17 17:59:24,   8.38
10-000803bfc80e, 2023-02-17 17:59:24, -17.38
10-000803a2e2df, 2023-02-17 17:59:24, -15.75
10-000803a4ddd2, 2023-02-17 17:59:24,   3.75
10-000803a2eabb, 2023-02-17 17:59:24,   7.06
10-000803bfb3ec, 2023-02-17 18:04:32,   5.12
10-000803bfc27a, 2023-02-17 18:04:32,   5.75
28-01144fd84eaa, 2023-02-17 18:04:32,  17.31
10-000803a52f34, 2023-02-17 18:04:32,   5.44
10-000803a51c74, 2023-02-17 18:04:32,   8.56
10-000803bfc80e, 2023-02-17 18:04:32, -18.94
10-000803a2e2df, 2023-02-17 18:04:32, -13.06
10-000803a4ddd2, 2023-02-17 18:04:32,   3.81
10-000803a2eabb, 2023-02-17 18:04:32,   7.25
10-000803bfb3ec, 2023-02-17 18:09:40,   3.69
10-000803bfc27a, 2023-02-17 18:09:40,   6.06
28-01144fd84eaa, 2023-02-17 18:09:40,  17.19
10-000803a52f34, 2023-02-17 18:09:40,   5.44
10-000803a51c74, 2023-02-17 18:09:40,   8.75
10-000803bfc80e, 2023-02-17 18:09:40, -17.62
10-000803a2e2df, 2023-02-17 18:09:40, -10.81
10-000803a4ddd2, 2023-02-17 18:09:40,   3.81
10-000803a2eabb, 2023-02-17 18:09:40,   7.44
10-000803bfb3ec, 2023-02-17 18:14:48,   3.94
10-000803bfc27a, 2023-02-17 18:14:48,   6.19
28-01144fd84eaa, 2023-02-17 18:14:48,  17.81
